lat,lon,datetime,user_id
40.008886,116.321654,2008-11-12 09:14:15,000
40.008901,116.321737,2008-11-12 09:14:20,000
40.008929,116.321808,2008-11-12 09:14:25,000
40.008931,116.321852,2008-11-12 09:14:30,000
40.008968,116.321894,2008-11-12 09:14:35,000
40.009034,116.32193,2008-11-12 09:14:40,000
40.009068,116.321974,2008-11-12 09:14:45,000
40.009116,116.321976,2008-11-12 09:14:50,000
40.009149,116.321974,2008-11-12 09:14:55,000
40.009169,116.322019,2008-11-12 09:15:00,000
40.009193,116.322033,2008-11-12 09:15:05,000
40.009184,116.322031,2008-11-12 09:15:10,000
40.009158,116.322031,2008-11-12 09:15:15,000
40.009121,116.322015,2008-11-12 09:15:20,000
40.009097,116.321973,2008-11-12 09:15:25,000
40.009099,116.321939,2008-11-12 09:15:30,000
40.009133,116.321935,2008-11-12 09:15:35,000
40.009191,116.32197,2008-11-12 09:15:40,000
40.009288,116.322052,2008-11-12 09:15:45,000
40.009394,116.322183,2008-11-12 09:15:50,000
40.009572,116.322317,2008-11-12 09:15:55,000
40.009757,116.322522,2008-11-12 09:16:00,000
40.009943,116.322768,2008-11-12 09:16:05,000
40.010152,116.323065,2008-11-12 09:16:10,000
40.008312,116.320953,2008-11-13 03:46:08,000
40.00843,116.321055,2008-11-13 03:46:13,000
40.00849,116.321025,2008-11-13 03:46:18,000
40.008486,116.320962,2008-11-13 03:46:23,000
40.008446,116.320811,2008-11-13 03:46:28,000
40.00841,116.320527,2008-11-13 03:46:33,000
40.008374,116.320176,2008-11-13 03:46:38,000
40.008429,116.319899,2008-11-13 03:46:43,000
40.008754,116.319999,2008-11-13 03:46:48,000
40.008811,116.320035,2008-11-13 03:46:53,000
40.00879,116.320192,2008-11-13 03:46:58,000
40.008611,116.320262,2008-11-13 03:47:03,000
40.008494,116.320281,2008-11-13 03:47:08,000
40.008316,116.320518,2008-11-13 03:47:13,000
40.008401,116.320551,2008-11-13 03:47:18,000
40.008365,116.320496,2008-11-13 03:47:23,000
40.008308,116.320559,2008-11-13 03:47:28,000
40.008262,116.320585,2008-11-13 03:47:33,000
40.0082,116.320598,2008-11-13 03:47:38,000
40.008185,116.320651,2008-11-13 03:47:43,000
40.00822,116.320724,2008-11-13 03:47:48,000
40.00819,116.320757,2008-11-13 03:47:53,000
40.008187,116.320822,2008-11-13 03:47:58,000
40.008214,116.320983,2008-11-13 03:48:03,000
40.008179,116.321045,2008-11-13 03:48:08,000
40.008163,116.321119,2008-11-13 03:48:13,000
40.008146,116.321147,2008-11-13 03:48:18,000
40.008189,116.321142,2008-11-13 03:48:23,000
40.008182,116.321052,2008-11-13 03:48:28,000
40.008304,116.320809,2008-11-13 03:48:53,000
40.008373,116.320658,2008-11-13 03:48:58,000
40.008481,116.320476,2008-11-13 03:49:03,000
40.008391,116.320515,2008-11-13 03:49:08,000
40.008362,116.320513,2008-11-13 03:49:13,000
40.008381,116.320622,2008-11-13 03:49:18,000
40.0084,116.320747,2008-11-13 03:49:23,000
40.008434,116.32079,2008-11-13 03:49:28,000
40.008446,116.320794,2008-11-13 03:49:33,000
40.008466,116.320744,2008-11-13 03:49:38,000
40.008474,116.320666,2008-11-13 03:49:43,000
40.008482,116.320465,2008-11-13 03:49:48,000
40.008465,116.320153,2008-11-13 03:49:53,000
40.008361,116.319888,2008-11-13 03:49:58,000
40.008142,116.319783,2008-11-13 03:50:03,000
40.007879,116.319843,2008-11-13 03:50:08,000
40.007879,116.319843,2008-11-13 03:50:11,000
40.007874,116.319842,2008-11-13 03:50:13,000
40.008115,116.319983,2008-11-13 03:50:18,000
40.008144,116.319994,2008-11-13 03:50:23,000
40.008147,116.319961,2008-11-13 03:50:28,000
40.008103,116.319893,2008-11-13 03:50:33,000
40.008145,116.319994,2008-11-13 03:50:38,000
40.008249,116.320145,2008-11-13 03:50:43,000
40.008283,116.320254,2008-11-13 03:50:48,000
40.008258,116.320322,2008-11-13 03:50:53,000
40.008238,116.320342,2008-11-13 03:50:58,000
40.008227,116.320406,2008-11-13 03:51:03,000
40.008228,116.32047,2008-11-13 03:51:08,000
40.008154,116.320497,2008-11-13 03:51:13,000
40.008154,116.320497,2008-11-13 03:51:16,000
40.008154,116.320492,2008-11-13 03:51:18,000
40.008118,116.320513,2008-11-13 03:51:23,000
40.008074,116.320504,2008-11-13 03:51:28,000
40.008039,116.320456,2008-11-13 03:51:33,000
40.008037,116.320419,2008-11-13 03:51:38,000
40.00809,116.320364,2008-11-13 03:51:43,000
40.008118,116.320323,2008-11-13 03:51:48,000
40.008077,116.320332,2008-11-13 03:51:53,000
40.008174,116.320277,2008-11-13 03:51:58,000
40.008328,116.320291,2008-11-13 03:52:03,000
40.008361,116.320332,2008-11-13 03:52:08,000
40.008467,116.320375,2008-11-13 03:52:13,000
40.008531,116.3205,2008-11-13 03:52:18,000
40.008582,116.320588,2008-11-13 03:52:23,000
40.008663,116.320684,2008-11-13 03:52:28,000
40.008723,116.320733,2008-11-13 03:52:33,000
40.008746,116.320708,2008-11-13 03:52:38,000
40.008723,116.320622,2008-11-13 03:52:43,000
40.008688,116.320479,2008-11-13 03:52:48,000
40.008611,116.320339,2008-11-13 03:52:53,000
40.008509,116.320315,2008-11-13 03:52:58,000
40.008917,116.320149,2008-11-13 03:53:03,000
40.00883,116.320186,2008-11-13 03:53:08,000
40.00879,116.320131,2008-11-13 03:53:13,000
40.008786,116.320089,2008-11-13 03:53:18,000
40.008769,116.320071,2008-11-13 03:53:23,000
40.008774,116.320107,2008-11-13 03:53:28,000
40.010085,116.321778,2008-11-13 06:49:39,000
40.010313,116.322496,2008-11-13 06:49:44,000
40.009732,116.322085,2008-11-13 06:49:49,000
40.008713,116.320621,2008-11-13 06:49:54,000
40.009462,116.321841,2008-11-13 06:50:26,000
40.008933,116.321354,2008-11-13 06:50:31,000
40.009216,116.321479,2008-11-13 06:50:36,000
40.011067,116.322494,2008-11-13 06:50:41,000
40.010839,116.322486,2008-11-13 06:50:46,000
40.009089,116.321176,2008-11-13 06:51:44,000
40.008416,116.321188,2008-11-13 06:51:49,000
40.008471,116.320911,2008-11-13 06:51:54,000
40.007883,116.320455,2008-11-13 06:51:59,000
40.005306,116.319394,2008-11-13 06:52:04,000
39.972672,116.312191,2008-11-13 07:36:14,000
39.972558,116.312256,2008-11-13 07:36:19,000
39.972422,116.312313,2008-11-13 07:36:24,000
39.972353,116.312356,2008-11-13 07:36:29,000
39.972353,116.312356,2008-11-13 07:36:32,000
39.972358,116.312348,2008-11-13 07:36:34,000
39.972337,116.312355,2008-11-13 07:36:39,000
39.972255,116.312395,2008-11-13 07:36:44,000
39.97202,116.312467,2008-11-13 07:36:49,000
39.971642,116.312614,2008-11-13 07:36:54,000
39.971344,116.312728,2008-11-13 07:36:59,000
39.971111,116.312831,2008-11-13 07:37:04,000
39.970763,116.312965,2008-11-13 07:37:09,000
39.970298,116.313193,2008-11-13 07:37:14,000
39.969825,116.313357,2008-11-13 07:37:19,000
39.969456,116.313525,2008-11-13 07:37:24,000
39.969213,116.313632,2008-11-13 07:37:29,000
39.968994,116.313693,2008-11-13 07:37:34,000
39.968812,116.31378,2008-11-13 07:37:39,000
39.968756,116.313793,2008-11-13 07:37:44,000
39.968777,116.313749,2008-11-13 07:37:49,000
39.968777,116.313749,2008-11-13 07:37:52,000
39.968783,116.313746,2008-11-13 07:37:54,000
39.968798,116.313734,2008-11-13 07:37:59,000
39.968708,116.313803,2008-11-13 07:38:04,000
39.968557,116.313845,2008-11-13 07:38:09,000
39.968255,116.313947,2008-11-13 07:38:14,000
39.967875,116.314132,2008-11-13 07:38:19,000
39.967483,116.314299,2008-11-13 07:38:24,000
39.967176,116.314412,2008-11-13 07:38:29,000
39.967007,116.314502,2008-11-13 07:38:34,000
39.967012,116.314542,2008-11-13 07:38:39,000
39.967019,116.314562,2008-11-13 07:38:44,000
39.967032,116.314585,2008-11-13 07:38:49,000
39.967051,116.314593,2008-11-13 07:38:54,000
39.967051,116.314593,2008-11-13 07:38:57,000
39.967054,116.314596,2008-11-13 07:38:59,000
39.967045,116.314591,2008-11-13 07:39:04,000
39.966988,116.314606,2008-11-13 07:39:09,000
39.966837,116.314646,2008-11-13 07:39:14,000
39.966607,116.314698,2008-11-13 07:39:19,000
39.966245,116.314813,2008-11-13 07:39:24,000
39.965798,116.314997,2008-11-13 07:39:29,000
39.965336,116.315179,2008-11-13 07:39:34,000
39.964892,116.315326,2008-11-13 07:39:39,000
39.964429,116.315522,2008-11-13 07:39:44,000
39.963969,116.315701,2008-11-13 07:39:49,000
39.963445,116.315911,2008-11-13 07:39:54,000
39.962906,116.316088,2008-11-13 07:39:59,000
39.962344,116.316198,2008-11-13 07:40:04,000
39.961817,116.316224,2008-11-13 07:40:09,000
39.961292,116.316272,2008-11-13 07:40:14,000
39.960779,116.316294,2008-11-13 07:40:19,000
39.960306,116.316374,2008-11-13 07:40:24,000
39.960052,116.316405,2008-11-13 07:40:29,000
39.959992,116.316413,2008-11-13 07:40:34,000
39.959965,116.316449,2008-11-13 07:40:39,000
39.959961,116.316458,2008-11-13 07:40:44,000
39.959932,116.316493,2008-11-13 07:40:49,000
39.959921,116.316472,2008-11-13 07:40:54,000
39.959912,116.316461,2008-11-13 07:40:59,000
39.959911,116.316416,2008-11-13 07:41:04,000
39.951233,116.316363,2008-11-13 07:43:39,000
39.951216,116.316425,2008-11-13 07:43:44,000
39.951208,116.316531,2008-11-13 07:43:49,000
39.951194,116.316488,2008-11-13 07:43:54,000
39.951215,116.316585,2008-11-13 07:43:59,000
39.951183,116.316696,2008-11-13 07:44:04,000
39.951137,116.316717,2008-11-13 07:44:09,000
39.951098,116.31677,2008-11-13 07:44:14,000
39.951086,116.316821,2008-11-13 07:44:19,000
39.951102,116.316863,2008-11-13 07:44:24,000
39.951087,116.316928,2008-11-13 07:44:29,000
39.951033,116.316988,2008-11-13 07:44:34,000
39.951004,116.317037,2008-11-13 07:44:39,000
39.951062,116.31715,2008-11-13 07:44:44,000
39.951099,116.317299,2008-11-13 07:44:49,000
39.951087,116.317367,2008-11-13 07:44:54,000
39.951079,116.317417,2008-11-13 07:44:59,000
39.951062,116.317467,2008-11-13 07:45:04,000
39.951023,116.317507,2008-11-13 07:45:09,000
39.950971,116.317538,2008-11-13 07:45:14,000
39.950938,116.317545,2008-11-13 07:45:19,000
39.950883,116.317571,2008-11-13 07:45:24,000
39.950836,116.317587,2008-11-13 07:45:29,000
39.950771,116.317598,2008-11-13 07:45:34,000
39.950734,116.317608,2008-11-13 07:45:39,000
39.950735,116.317618,2008-11-13 07:45:44,000
39.950706,116.317623,2008-11-13 07:45:49,000
39.950689,116.317608,2008-11-13 07:45:54,000
39.950688,116.317616,2008-11-13 07:45:59,000
39.950688,116.317616,2008-11-13 07:46:02,000
39.950688,116.317621,2008-11-13 07:46:04,000
39.950662,116.317704,2008-11-13 07:46:09,000
39.950649,116.317699,2008-11-13 07:46:14,000
39.95066,116.317714,2008-11-13 07:46:19,000
39.95072,116.317716,2008-11-13 07:46:24,000
39.950811,116.317703,2008-11-13 07:46:29,000
39.950882,116.317684,2008-11-13 07:46:34,000
39.950927,116.317662,2008-11-13 07:46:39,000
39.950977,116.317637,2008-11-13 07:46:44,000
39.951017,116.317621,2008-11-13 07:46:49,000
39.951064,116.31764,2008-11-13 07:46:54,000
39.951128,116.31762,2008-11-13 07:46:59,000
39.951172,116.317572,2008-11-13 07:47:04,000
39.951179,116.317548,2008-11-13 07:47:09,000
39.951169,116.317576,2008-11-13 07:47:14,000
39.951157,116.317579,2008-11-13 07:47:19,000
39.951126,116.317589,2008-11-13 07:47:24,000
39.951096,116.317614,2008-11-13 07:47:29,000
39.951126,116.317592,2008-11-13 07:47:34,000
39.951199,116.317545,2008-11-13 07:47:39,000
39.951301,116.317519,2008-11-13 07:47:44,000
39.951423,116.317485,2008-11-13 07:47:49,000
39.951466,116.3175,2008-11-13 07:47:54,000
39.951476,116.317529,2008-11-13 07:47:59,000
39.95151,116.317566,2008-11-13 07:48:04,000
39.95155,116.317599,2008-11-13 07:48:09,000
39.951588,116.317641,2008-11-13 07:48:14,000
39.951634,116.317688,2008-11-13 07:48:19,000
39.951704,116.317733,2008-11-13 07:48:24,000
39.951763,116.317754,2008-11-13 07:48:29,000
39.951837,116.317744,2008-11-13 07:48:34,000
39.951889,116.31774,2008-11-13 07:48:39,000
39.951937,116.317747,2008-11-13 07:48:44,000
39.951995,116.317743,2008-11-13 07:48:49,000
39.95203,116.317754,2008-11-13 07:48:54,000
39.952069,116.317795,2008-11-13 07:48:59,000
39.952085,116.31784,2008-11-13 07:49:04,000
39.952074,116.317977,2008-11-13 07:49:09,000
39.952072,116.318054,2008-11-13 07:49:14,000
39.952108,116.318103,2008-11-13 07:49:19,000
39.952154,116.318051,2008-11-13 07:49:24,000
39.952148,116.317721,2008-11-13 07:49:29,000
39.95225,116.317407,2008-11-13 07:49:34,000
39.952343,116.317288,2008-11-13 07:49:39,000
39.952463,116.317179,2008-11-13 07:49:44,000
39.952555,116.317213,2008-11-13 07:49:49,000
39.952625,116.317204,2008-11-13 07:49:54,000
39.952687,116.317191,2008-11-13 07:49:59,000
39.952711,116.317241,2008-11-13 07:50:04,000
39.952768,116.317227,2008-11-13 07:50:09,000
39.952843,116.317205,2008-11-13 07:50:14,000
39.952906,116.317204,2008-11-13 07:50:19,000
39.952974,116.317223,2008-11-13 07:50:24,000
39.953042,116.317266,2008-11-13 07:50:29,000
39.953094,116.317337,2008-11-13 07:50:34,000
39.953186,116.317364,2008-11-13 07:50:39,000
39.953258,116.317406,2008-11-13 07:50:44,000
39.953319,116.317427,2008-11-13 07:50:49,000
39.953394,116.317384,2008-11-13 07:50:54,000
39.953432,116.31741,2008-11-13 07:50:59,000
39.953447,116.317447,2008-11-13 07:51:04,000
39.953429,116.317553,2008-11-13 07:51:09,000
39.953438,116.31762,2008-11-13 07:51:14,000
39.953414,116.317722,2008-11-13 07:51:19,000
39.953436,116.317735,2008-11-13 07:51:24,000
39.953498,116.317695,2008-11-13 07:51:29,000
39.953598,116.317652,2008-11-13 07:51:34,000
39.953615,116.317629,2008-11-13 07:51:39,000
39.953615,116.317629,2008-11-13 07:51:42,000
39.953622,116.317622,2008-11-13 07:51:44,000
39.953678,116.317654,2008-11-13 07:51:49,000
39.953769,116.317645,2008-11-13 07:51:54,000
39.95385,116.317642,2008-11-13 07:51:59,000
39.953901,116.317612,2008-11-13 07:52:04,000
39.953946,116.317587,2008-11-13 07:52:09,000
39.954048,116.317539,2008-11-13 07:52:14,000
39.954063,116.317521,2008-11-13 07:52:19,000
39.954127,116.317497,2008-11-13 07:52:24,000
39.954198,116.317466,2008-11-13 07:52:29,000
39.954299,116.317428,2008-11-13 07:52:34,000
39.954384,116.317413,2008-11-13 07:52:39,000
39.954467,116.317429,2008-11-13 07:52:44,000
39.954582,116.317432,2008-11-13 07:52:49,000
39.954594,116.317446,2008-11-13 07:52:54,000
39.954594,116.317446,2008-11-13 07:52:57,000
39.954596,116.317453,2008-11-13 07:52:59,000
39.954632,116.317499,2008-11-13 07:53:04,000
39.954748,116.317455,2008-11-13 07:53:09,000
39.954864,116.317409,2008-11-13 07:53:14,000
39.954905,116.317414,2008-11-13 07:53:19,000
39.954902,116.317423,2008-11-13 07:53:24,000
39.954972,116.317436,2008-11-13 07:53:29,000
39.95508,116.317404,2008-11-13 07:53:34,000
39.955184,116.317362,2008-11-13 07:53:39,000
39.955304,116.31733,2008-11-13 07:53:44,000
39.955443,116.317297,2008-11-13 07:53:49,000
39.955543,116.317279,2008-11-13 07:53:54,000
39.9556,116.317302,2008-11-13 07:53:59,000
39.955669,116.317335,2008-11-13 07:54:04,000
39.955725,116.31732,2008-11-13 07:54:09,000
39.955766,116.317325,2008-11-13 07:54:14,000
39.955835,116.31727,2008-11-13 07:54:19,000
39.955849,116.3172,2008-11-13 07:54:24,000
39.955893,116.317194,2008-11-13 07:54:29,000
39.955985,116.317183,2008-11-13 07:54:34,000
39.95608,116.31716,2008-11-13 07:54:39,000
39.956148,116.317159,2008-11-13 07:54:44,000
39.956213,116.317151,2008-11-13 07:54:49,000
39.956254,116.317173,2008-11-13 07:54:54,000
39.956322,116.317143,2008-11-13 07:54:59,000
39.956351,116.317133,2008-11-13 07:55:04,000
39.956421,116.317072,2008-11-13 07:55:09,000
39.9565,116.317031,2008-11-13 07:55:14,000
39.956556,116.316994,2008-11-13 07:55:19,000
39.956616,116.316974,2008-11-13 07:55:24,000
39.956694,116.316968,2008-11-13 07:55:29,000
39.956772,116.316951,2008-11-13 07:55:34,000
39.956789,116.316954,2008-11-13 07:55:39,000
39.956747,116.31704,2008-11-13 07:55:44,000
39.956703,116.317081,2008-11-13 07:55:49,000
39.956675,116.317082,2008-11-13 07:55:54,000
39.95666,116.317102,2008-11-13 07:55:59,000
39.956678,116.317079,2008-11-13 07:56:04,000
39.956717,116.317034,2008-11-13 07:56:09,000
39.956687,116.317028,2008-11-13 07:56:14,000
39.9567,116.316979,2008-11-13 07:56:19,000
39.956772,116.316986,2008-11-13 07:56:24,000
39.956901,116.316994,2008-11-13 07:56:29,000
39.956996,116.317006,2008-11-13 07:56:34,000
39.957152,116.317043,2008-11-13 07:56:39,000
39.9572,116.317091,2008-11-13 07:56:44,000
39.95724,116.317084,2008-11-13 07:56:49,000
39.957291,116.317056,2008-11-13 07:56:54,000
39.95737,116.317016,2008-11-13 07:56:59,000
39.95741,116.316992,2008-11-13 07:57:04,000
39.957504,116.316949,2008-11-13 07:57:09,000
39.957544,116.316933,2008-11-13 07:57:14,000
39.957778,116.316806,2008-11-13 07:57:19,000
39.957974,116.316688,2008-11-13 07:57:24,000
39.958058,116.316675,2008-11-13 07:57:29,000
39.958151,116.316587,2008-11-13 07:57:34,000
39.958222,116.31655,2008-11-13 07:57:39,000
39.958275,116.316471,2008-11-13 07:57:44,000
39.958265,116.31643,2008-11-13 07:57:49,000
39.958243,116.316391,2008-11-13 07:57:54,000
39.95822,116.316425,2008-11-13 07:57:59,000
39.958222,116.316441,2008-11-13 07:58:04,000
39.958274,116.316393,2008-11-13 07:58:09,000
39.958407,116.316307,2008-11-13 07:58:14,000
39.958434,116.316269,2008-11-13 07:58:19,000
39.958479,116.31624,2008-11-13 07:58:24,000
39.958513,116.316188,2008-11-13 07:58:29,000
39.958513,116.316188,2008-11-13 07:58:32,000
39.958521,116.316193,2008-11-13 07:58:34,000
39.958526,116.316226,2008-11-13 07:58:39,000
39.958514,116.316222,2008-11-13 07:58:44,000
39.958508,116.3162,2008-11-13 07:58:49,000
39.958493,116.316185,2008-11-13 07:58:54,000
39.958482,116.316203,2008-11-13 07:58:59,000
39.958484,116.316215,2008-11-13 07:59:04,000
39.958522,116.316128,2008-11-13 07:59:09,000
39.961389,116.318998,2008-11-13 08:18:47,000
40.00116,116.322042,2008-11-13 11:03:09,000
40.00121,116.322056,2008-11-13 11:03:14,000
40.001233,116.322043,2008-11-13 11:03:19,000
40.001262,116.322044,2008-11-13 11:03:24,000
40.001289,116.322058,2008-11-13 11:03:29,000
40.001287,116.322028,2008-11-13 11:03:34,000
40.001239,116.321992,2008-11-13 11:03:39,000
40.001154,116.321972,2008-11-13 11:03:44,000
40.001076,116.321975,2008-11-13 11:03:49,000
40.001002,116.321968,2008-11-13 11:03:54,000
40.000935,116.321947,2008-11-13 11:03:59,000
40.000869,116.321926,2008-11-13 11:04:04,000
40.000814,116.321933,2008-11-13 11:04:09,000
40.000749,116.321954,2008-11-13 11:04:14,000
40.000684,116.321972,2008-11-13 11:04:19,000
40.00061,116.321993,2008-11-13 11:04:24,000
40.000527,116.321982,2008-11-13 11:04:29,000
40.000513,116.321931,2008-11-13 11:04:34,000
40.000424,116.321986,2008-11-13 11:04:39,000
40.000381,116.32206,2008-11-13 11:04:44,000
40.000277,116.322192,2008-11-13 11:04:49,000
39.999957,116.322367,2008-11-13 11:04:54,000
39.999813,116.322517,2008-11-13 11:04:59,000
39.999636,116.322679,2008-11-13 11:05:04,000
39.999569,116.322852,2008-11-13 11:05:09,000
39.99941,116.322999,2008-11-13 11:05:14,000
39.999082,116.323154,2008-11-13 11:05:19,000
39.998882,116.323274,2008-11-13 11:05:24,000
39.998546,116.323383,2008-11-13 11:05:29,000
39.998111,116.32345,2008-11-13 11:05:34,000
39.997913,116.323552,2008-11-13 11:05:39,000
39.997662,116.323654,2008-11-13 11:05:44,000
39.997308,116.323689,2008-11-13 11:05:49,000
39.996975,116.323668,2008-11-13 11:05:54,000
39.996966,116.323683,2008-11-13 11:05:59,000
39.996747,116.323609,2008-11-13 11:06:04,000
39.996383,116.323517,2008-11-13 11:06:09,000
40.001233,116.323682,2008-11-13 11:06:24,000
40.00027,116.324508,2008-11-13 13:53:31,000
39.999643,116.324496,2008-11-13 13:53:36,000
39.999569,116.324527,2008-11-13 13:53:41,000
39.999551,116.324538,2008-11-13 13:53:46,000
39.99953,116.324556,2008-11-13 13:53:51,000
39.999551,116.324562,2008-11-13 13:53:56,000
39.999622,116.324609,2008-11-13 13:54:01,000
39.999638,116.324622,2008-11-13 13:54:06,000
39.999682,116.324601,2008-11-13 13:54:11,000
39.999684,116.32456,2008-11-13 13:54:16,000
39.999701,116.324532,2008-11-13 13:54:21,000
39.999754,116.324507,2008-11-13 13:54:26,000
39.999815,116.324494,2008-11-13 13:54:31,000
40.015903,116.324611,2008-11-13 14:01:21,000
40.015449,116.324462,2008-11-13 14:01:26,000
40.011396,116.323444,2008-11-13 14:01:31,000
40.007289,116.322258,2008-11-13 14:02:46,000
40.007989,116.321941,2008-11-13 14:02:51,000
40.008447,116.32175,2008-11-13 14:03:31,000
40.008527,116.321681,2008-11-13 14:03:36,000
40.008631,116.321594,2008-11-13 14:03:41,000
40.008333,116.319266,2008-11-13 14:03:56,000
40.008127,116.319288,2008-11-13 14:04:01,000
40.007776,116.319326,2008-11-13 14:04:06,000
40.007967,116.319787,2008-11-13 14:04:11,000
40.010026,116.32292,2008-11-13 14:04:16,000
40.009079,116.321577,2008-11-13 14:04:21,000
40.009015,116.321423,2008-11-13 14:04:26,000
40.00897,116.321364,2008-11-13 14:04:31,000
